nodeIndex, graphIndex, pos_x, pos_y, pos_z, penalty, area, destroyed, flags, tag, walkable
5035, 0, -28.152, 3.115, -0.648, 0, 12, False, 67, 0, True
5036, 0, -27.352, 0, -0.648, 0, 2, False, 77, 0, True
5037, 0, -26.552, 0, -0.648, 0, 2, False, 77, 0, True
5038, 0, -25.752, 0, -0.648, 0, 2, False, 77, 0, True
5039, 0, -24.952, 0, -0.648, 0, 2, False, 77, 0, True
5040, 0, -24.152, 0, -0.648, 0, 2, False, 77, 0, True
5041, 0, -23.352, 0, -0.648, 0, 2, False, 77, 0, True
5042, 0, -22.552, 0, -0.648, 0, 2, False, 81, 0, True
5043, 0, -21.752, 0, -0.648, 0, 2, False, 81, 0, True
5044, 0, -20.952, 0, -0.648, 0, 2, False, 81, 0, True
5045, 0, -20.152, 0, -0.648, 0, 2, False, 81, 0, True
5046, 0, -19.352, 0, -0.648, 0, 2, False, 81, 0, True
5047, 0, -18.552, 0, -0.648, 0, 2, False, 81, 0, True
5048, 0, -17.752, 0, -0.648, 0, 2, False, 81, 0, True
5049, 0, -16.952, 0.6900001, -0.648, 0, 13, False, 73, 0, True
5050, 0, -16.152, 0.6900001, -0.648, 0, 13, False, 73, 0, True
5051, 0, -15.352, 0.6900001, -0.648, 0, 13, False, 73, 0, True
5052, 0, -14.552, 0.6900001, -0.648, 0, 13, False, 73, 0, True
5053, 0, -13.752, 0.6900001, -0.648, 0, 13, False, 73, 0, True
5054, 0, -12.952, 0.6900001, -0.648, 0, 13, False, 73, 0, True
5055, 0, -12.152, 0.6900001, -0.648, 0, 13, False, 73, 0, True
5056, 0, -11.352, 0.6900001, -0.648, 0, 13, False, 73, 0, True
5057, 0, -10.552, 0.6900001, -0.648, 0, 13, False, 73, 0, True
5058, 0, -9.752001, 0.6900001, -0.648, 0, 13, False, 73, 0, True
5059, 0, -8.952001, 0.6900001, -0.648, 0, 13, False, 73, 0, True
5060, 0, -8.152, 0.6900001, -0.648, 0, 13, False, 73, 0, True
5061, 0, -7.352, 0, -0.648, 0, 2, False, 81, 0, True
5062, 0, -6.552001, 0, -0.648, 0, 2, False, 81, 0, True
5063, 0, -5.752, 0, -0.648, 0, 2, False, 81, 0, True
5064, 0, -4.952, 0, -0.648, 0, 2, False, 81, 0, True
5065, 0, -4.152, 0, -0.648, 0, 2, False, 81, 0, True
5066, 0, -3.352, 0, -0.648, 0, 2, False, 81, 0, True
5067, 0, -2.552, 0, -0.648, 0, 2, False, 81, 0, True
5068, 0, -1.752, 0, -0.648, 0, 2, False, 81, 0, True
5069, 0, -0.952, 0, -0.648, 0, 2, False, 81, 0, True
5070, 0, -0.152, 0, -0.648, 0, 2, False, 81, 0, True
5071, 0, 0.648, 0, -0.648, 0, 2, False, 91, 0, True
5072, 0, 1.448, 0, -0.648, 0, 2, False, 91, 0, True
5073, 0, 2.248, 0, -0.648, 0, 2, False, 91, 0, True
5074, 0, 3.048, 0, -0.648, 0, 2, False, 91, 0, True
5075, 0, 3.848, 0, -0.648, 0, 2, False, 91, 0, True
5076, 0, 4.648, 0, -0.648, 0, 2, False, 91, 0, True
5077, 0, 5.448, 0, -0.648, 0, 2, False, 91, 0, True
5078, 0, 6.248, 0, -0.648, 0, 2, False, 91, 0, True
5079, 0, 7.048, 0, -0.648, 0, 2, False, 91, 0, True
5080, 0, 7.848001, 0, -0.648, 0, 2, False, 69, 0, True
5081, 0, 8.648001, 0, -0.648, 0, 2, False, 69, 0, True
5082, 0, 9.448001, 0, -0.648, 0, 2, False, 69, 0, True
5083, 0, 10.248, 0, -0.648, 0, 2, False, 69, 0, True
5084, 0, 11.048, 0, -0.648, 0, 2, False, 69, 0, True
5085, 0, 11.848, 0, -0.648, 0, 2, False, 69, 0, True
5086, 0, 12.648, 0, -0.648, 0, 2, False, 69, 0, True
5087, 0, 13.448, 0, -0.648, 0, 2, False, 69, 0, True
5088, 0, 14.248, 0, -0.648, 0, 2, False, 69, 0, True
5089, 0, 15.048, 0, -0.648, 0, 2, False, 69, 0, True
5090, 0, 15.848, 0, -0.648, 0, 2, False, 85, 0, True
5091, 0, 16.648, 0, -0.648, 0, 2, False, 85, 0, True
5092, 0, 17.448, 0, -0.648, 0, 2, False, 85, 0, True
5093, 0, 18.248, 0, -0.648, 0, 2, False, 85, 0, True
5094, 0, 19.048, 0, -0.648, 0, 2, False, 85, 0, True
5095, 0, 19.848, 0, -0.648, 0, 2, False, 85, 0, True
5096, 0, 20.648, 0, -0.648, 0, 2, False, 85, 0, True
5097, 0, 21.448, 0, -0.648, 0, 2, False, 85, 0, True
5098, 0, 22.248, 0, -0.648, 0, 2, False, 85, 0, True
5099, 0, 23.048, 0, -0.648, 0, 2, False, 85, 0, True
5100, 0, 23.848, 0, -0.648, 0, 2, False, 85, 0, True
5101, 0, -55.352, 0, 0.152, 0, 2, False, 71, 0, True
5102, 0, -54.552, 0, 0.152, 0, 2, False, 71, 0, True
5103, 0, -53.752, 0, 0.152, 0, 2, False, 71, 0, True
5104, 0, -52.952, 0, 0.152, 0, 2, False, 71, 0, True
5105, 0, -52.152, 0, 0.152, 0, 2, False, 71, 0, True
5106, 0, -51.352, 0, 0.152, 0, 2, False, 71, 0, True
5107, 0, -50.552, 0, 0.152, 0, 2, False, 71, 0, True
5108, 0, -49.752, 0, 0.152, 0, 2, False, 79, 0, True
5109, 0, -48.952, 0, 0.152, 0, 2, False, 79, 0, True
5110, 0, -48.152, 0, 0.152, 0, 2, False, 79, 0, True
5111, 0, -47.352, 0, 0.152, 0, 2, False, 79, 0, True
5112, 0, -46.552, 0, 0.152, 0, 2, False, 79, 0, True
5113, 0, -45.752, 0, 0.152, 0, 2, False, 79, 0, True
5114, 0, -44.952, 0, 0.152, 0, 2, False, 79, 0, True
5115, 0, -44.152, 0, 0.152, 0, 2, False, 79, 0, True
5116, 0, -43.352, 0, 0.152, 0, 2, False, 79, 0, True
5117, 0, -42.552, 0, 0.152, 0, 2, False, 79, 0, True
5118, 0, -41.752, 0, 0.152, 0, 2, False, 79, 0, True
5119, 0, -40.952, 0, 0.152, 0, 2, False, 79, 0, True
5120, 0, -40.152, 0, 0.152, 0, 2, False, 79, 0, True
5121, 0, -39.352, 0, 0.152, 0, 2, False, 77, 0, True
5122, 0, -38.552, 0, 0.152, 0, 2, False, 77, 0, True
5123, 0, -37.752, 0, 0.152, 0, 2, False, 77, 0, True
5124, 0, -36.952, 0, 0.152, 0, 2, False, 77, 0, True
5125, 0, -36.152, 0, 0.152, 0, 2, False, 77, 0, True
5126, 0, -35.352, 0, 0.152, 0, 2, False, 77, 0, True
5127, 0, -34.552, 0, 0.152, 0, 2, False, 77, 0, True
5128, 0, -33.752, 0, 0.152, 0, 2, False, 77, 0, True
5129, 0, -32.952, 0, 0.152, 0, 2, False, 77, 0, True
5130, 0, -32.152, 0, 0.152, 0, 2, False, 77, 0, True
5131, 0, -31.352, 3.115, 0.152, 0, 12, False, 67, 0, True
5132, 0, -30.552, 3.115, 0.152, 0, 12, False, 67, 0, True
5133, 0, -29.752, 3.115, 0.152, 0, 12, False, 67, 0, True
5134, 0, -28.952, 3.115, 0.152, 0, 12, False, 67, 0, True
5135, 0, -28.152, 3.115, 0.152, 0, 12, False, 67, 0, True
5136, 0, -27.352, 0, 0.152, 0, 2, False, 77, 0, True
5137, 0, -26.552, 0, 0.152, 0, 2, False, 77, 0, True
5138, 0, -25.752, 0, 0.152, 0, 2, False, 77, 0, True
5139, 0, -24.952, 0, 0.152, 0, 2, False, 77, 0, True
5140, 0, -24.152, 0, 0.152, 0, 2, False, 77, 0, True
5141, 0, -23.352, 0, 0.152, 0, 2, False, 77, 0, True
5142, 0, -22.552, 0, 0.152, 0, 2, False, 77, 0, True
5143, 0, -21.752, 0, 0.152, 0, 2, False, 81, 0, True
5144, 0, -20.952, 0, 0.152, 0, 2, False, 81, 0, True
5145, 0, -20.152, 0, 0.152, 0, 2, False, 81, 0, True
5146, 0, -19.352, 0, 0.152, 0, 2, False, 81, 0, True
5147, 0, -18.552, 0, 0.152, 0, 2, False, 81, 0, True
5148, 0, -17.752, 0, 0.152, 0, 2, False, 81, 0, True
5149, 0, -16.952, 0.6900001, 0.152, 0, 13, False, 73, 0, True
5150, 0, -16.152, 0.6900001, 0.152, 0, 13, False, 73, 0, True
5151, 0, -15.352, 0.6900001, 0.152, 0, 13, False, 73, 0, True
5152, 0, -14.552, 0.6900001, 0.152, 0, 13, False, 73, 0, True
5153, 0, -13.752, 0.6900001, 0.152, 0, 13, False, 73, 0, True
5154, 0, -12.952, 0.6900001, 0.152, 0, 13, False, 73, 0, True
5155, 0, -12.152, 0.6900001, 0.152, 0, 13, False, 73, 0, True
5156, 0, -11.352, 0.6900001, 0.152, 0, 13, False, 73, 0, True
5157, 0, -10.552, 0.6900001, 0.152, 0, 13, False, 73, 0, True
5158, 0, -9.752001, 0.6900001, 0.152, 0, 13, False, 73, 0, True
5159, 0, -8.952001, 0.6900001, 0.152, 0, 13, False, 73, 0, True
5160, 0, -8.152, 0.6900001, 0.152, 0, 13, False, 73, 0, True
5161, 0, -7.352, 0, 0.152, 0, 2, False, 81, 0, True
5162, 0, -6.552001, 0, 0.152, 0, 2, False, 81, 0, True
5163, 0, -5.752, 3.515, 0.152, 0, 2, False, 65, 0, True
5164, 0, -4.952, 3.515, 0.152, 0, 2, False, 65, 0, True
5165, 0, -4.152, 3.515, 0.152, 0, 2, False, 65, 0, True
5166, 0, -3.352, 3.515, 0.152, 0, 2, False, 65, 0, True
5167, 0, -2.552, 3.515, 0.152, 0, 2, False, 65, 0, True
5168, 0, -1.752, 3.515, 0.152, 0, 2, False, 65, 0, True
5169, 0, -0.952, 3.515, 0.152, 0, 2, False, 65, 0, True
5170, 0, -0.152, 3.515, 0.152, 0, 2, False, 65, 0, True
5171, 0, 0.648, 3.294, 0.152, 0, 2, False, 69, 0, True
5172, 0, 1.448, 3.026, 0.152, 0, 2, False, 69, 0, True
5173, 0, 2.248, 2.759, 0.152, 0, 2, False, 69, 0, True
5174, 0, 3.048, 2.491, 0.152, 0, 2, False, 69, 0, True
5175, 0, 3.848, 2.223, 0.152, 0, 2, False, 69, 0, True
5176, 0, 4.648, 1.955, 0.152, 0, 2, False, 69, 0, True
5177, 0, 5.448, 1.688, 0.152, 0, 2, False, 69, 0, True
5178, 0, 6.248, 1.42, 0.152, 0, 2, False, 69, 0, True
5179, 0, 7.048, 1.151, 0.152, 0, 2, False, 69, 0, True
5180, 0, 7.848001, 0.883, 0.152, 0, 2, False, 69, 0, True
5181, 0, 8.648001, 0.617, 0.152, 0, 2, False, 69, 0, True
5182, 0, 9.448001, 0.349, 0.152, 0, 2, False, 69, 0, True
5183, 0, 10.248, 0, 0.152, 0, 2, False, 69, 0, True
5184, 0, 11.048, 0, 0.152, 0, 2, False, 69, 0, True
5185, 0, 11.848, 0, 0.152, 0, 2, False, 69, 0, True
5186, 0, 12.648, 0, 0.152, 0, 2, False, 69, 0, True
5187, 0, 13.448, 0, 0.152, 0, 2, False, 69, 0, True
5188, 0, 14.248, 0, 0.152, 0, 2, False, 69, 0, True
5189, 0, 15.048, 0, 0.152, 0, 2, False, 69, 0, True
5190, 0, 15.848, 0, 0.152, 0, 2, False, 69, 0, True
5191, 0, 16.648, 0, 0.152, 0, 2, False, 85, 0, True
5192, 0, 17.448, 0, 0.152, 0, 2, False, 85, 0, True
5193, 0, 18.248, 0, 0.152, 0, 2, False, 85, 0, True
5194, 0, 19.048, 0, 0.152, 0, 2, False, 85, 0, True
5195, 0, 19.848, 0, 0.152, 0, 2, False, 85, 0, True
5196, 0, 20.648, 0, 0.152, 0, 2, False, 85, 0, True
5197, 0, 21.448, 0, 0.152, 0, 2, False, 85, 0, True
5198, 0, 22.248, 0, 0.152, 0, 2, False, 85, 0, True
5199, 0, 23.048, 0, 0.152, 0, 2, False, 85, 0, True
5200, 0, 23.848, 0, 0.152, 0, 2, False, 85, 0, True
5201, 0, -55.352, 0, 0.952, 0, 2, False, 71, 0, True
5202, 0, -54.552, 0, 0.952, 0, 2, False, 71, 0, True
5203, 0, -53.752, 0, 0.952, 0, 2, False, 71, 0, True
5204, 0, -52.952, 0, 0.952, 0, 2, False, 71, 0, True
5205, 0, -52.152, 0, 0.952, 0, 2, False, 71, 0, True
5206, 0, -51.352, 0, 0.952, 0, 2, False, 71, 0, True
5207, 0, -50.552, 0, 0.952, 0, 2, False, 71, 0, True
5208, 0, -49.752, 0, 0.952, 0, 2, False, 71, 0, True
5209, 0, -48.952, 0, 0.952, 0, 2, False, 79, 0, True
5210, 0, -48.152, 0, 0.952, 0, 2, False, 79, 0, True
5211, 0, -47.352, 0, 0.952, 0, 2, False, 79, 0, True
5212, 0, -46.552, 0, 0.952, 0, 2, False, 79, 0, True
5213, 0, -45.752, 0, 0.952, 0, 2, False, 79, 0, True
5214, 0, -44.952, 0, 0.952, 0, 2, False, 79, 0, True
5215, 0, -44.152, 0, 0.952, 0, 2, False, 79, 0, True
5216, 0, -43.352, 0, 0.952, 0, 2, False, 79, 0, True
5217, 0, -42.552, 0, 0.952, 0, 2, False, 79, 0, True
5218, 0, -41.752, 0, 0.952, 0, 2, False, 79, 0, True
5219, 0, -40.952, 0, 0.952, 0, 2, False, 79, 0, True
5220, 0, -40.152, 0, 0.952, 0, 2, False, 77, 0, True
5221, 0, -39.352, 0, 0.952, 0, 2, False, 77, 0, True
5222, 0, -38.552, 0, 0.952, 0, 2, False, 77, 0, True
5223, 0, -37.752, 0, 0.952, 0, 2, False, 77, 0, True
5224, 0, -36.952, 0, 0.952, 0, 2, False, 77, 0, True
5225, 0, -36.152, 5.326, 0.952, 0, 11, False, 63, 0, True
5226, 0, -35.352, 5.326, 0.952, 0, 11, False, 63, 0, True
5227, 0, -34.552, 5.326, 0.952, 0, 11, False, 63, 0, True
5228, 0, -33.752, 5.326, 0.952, 0, 11, False, 63, 0, True
5229, 0, -32.952, 5.326, 0.952, 0, 11, False, 63, 0, True
5230, 0, -32.152, 5.326, 0.952, 0, 11, False, 63, 0, True
5231, 0, -31.352, 5.326, 0.952, 0, 11, False, 63, 0, True
5232, 0, -30.552, 5.326, 0.952, 0, 11, False, 63, 0, True
5233, 0, -29.752, 3.115, 0.952, 0, 12, False, 67, 0, True
5234, 0, -28.952, 3.115, 0.952, 0, 12, False, 67, 0, True
5235, 0, -28.152, 3.115, 0.952, 0, 12, False, 67, 0, True
5236, 0, -27.352, 0, 0.952, 0, 2, False, 77, 0, True
5237, 0, -26.552, 0, 0.952, 0, 2, False, 77, 0, True
5238, 0, -25.752, 0, 0.952, 0, 2, False, 77, 0, True
5239, 0, -24.952, 0, 0.952, 0, 2, False, 77, 0, True
5240, 0, -24.152, 0, 0.952, 0, 2, False, 77, 0, True
5241, 0, -23.352, 0, 0.952, 0, 2, False, 77, 0, True
5242, 0, -22.552, 0, 0.952, 0, 2, False, 77, 0, True
5243, 0, -21.752, 0, 0.952, 0, 2, False, 77, 0, True
5244, 0, -20.952, 0, 0.952, 0, 2, False, 81, 0, True
5245, 0, -20.152, 0, 0.952, 0, 2, False, 81, 0, True
5246, 0, -19.352, 0, 0.952, 0, 2, False, 81, 0, True
5247, 0, -18.552, 0, 0.952, 0, 2, False, 81, 0, True
5248, 0, -17.752, 0, 0.952, 0, 2, False, 81, 0, True
5249, 0, -16.952, 0.6900001, 0.952, 0, 13, False, 73, 0, True
5250, 0, -16.152, 0.6900001, 0.952, 0, 13, False, 73, 0, True
5251, 0, -15.352, 0.6900001, 0.952, 0, 13, False, 73, 0, True
5252, 0, -14.552, 0.6900001, 0.952, 0, 13, False, 73, 0, True
5253, 0, -13.752, 0.6900001, 0.952, 0, 13, False, 73, 0, True
5254, 0, -12.952, 0.6900001, 0.952, 0, 13, False, 73, 0, True
5255, 0, -12.152, 0.6900001, 0.952, 0, 13, False, 73, 0, True
5256, 0, -11.352, 0.6900001, 0.952, 0, 13, False, 73, 0, True
5257, 0, -10.552, 0.6900001, 0.952, 0, 13, False, 73, 0, True
5258, 0, -9.752001, 0.6900001, 0.952, 0, 13, False, 73, 0, True
5259, 0, -8.952001, 0.6900001, 0.952, 0, 13, False, 73, 0, True
5260, 0, -8.152, 0.6900001, 0.952, 0, 13, False, 73, 0, True
5261, 0, -7.352, 0, 0.952, 0, 2, False, 81, 0, True
5262, 0, -6.552001, 0, 0.952, 0, 2, False, 81, 0, True
5263, 0, -5.752, 3.515, 0.952, 0, 2, False, 65, 0, True
5264, 0, -4.952, 3.515, 0.952, 0, 2, False, 65, 0, True
5265, 0, -4.152, 3.515, 0.952, 0, 2, False, 65, 0, True
5266, 0, -3.352, 3.515, 0.952, 0, 2, False, 65, 0, True
5267, 0, -2.552, 3.515, 0.952, 0, 2, False, 65, 0, True
5268, 0, -1.752, 3.515, 0.952, 0, 2, False, 65, 0, True
5269, 0, -0.952, 3.515, 0.952, 0, 2, False, 65, 0, True
5270, 0, -0.152, 3.515, 0.952, 0, 2, False, 65, 0, True
5271, 0, 0.648, 3.316, 0.952, 0, 2, False, 65, 0, True
5272, 0, 1.448, 3.049, 0.952, 0, 2, False, 69, 0, True
5273, 0, 2.248, 2.781, 0.952, 0, 2, False, 69, 0, True
5274, 0, 3.048, 2.513, 0.952, 0, 2, False, 69, 0, True
5275, 0, 3.848, 2.245, 0.952, 0, 2, False, 69, 0, True
5276, 0, 4.648, 1.978, 0.952, 0, 2, False, 69, 0, True
5277, 0, 5.448, 1.71, 0.952, 0, 2, False, 69, 0, True
5278, 0, 6.248, 1.442, 0.952, 0, 2, False, 69, 0, True
5279, 0, 7.048, 1.174, 0.952, 0, 2, False, 69, 0, True
5280, 0, 7.848001, 0.9070001, 0.952, 0, 2, False, 69, 0, True
5281, 0, 8.648001, 0.6390001, 0.952, 0, 2, False, 69, 0, True
5282, 0, 9.448001, 0.371, 0.952, 0, 2, False, 69, 0, True
5283, 0, 10.248, 0.103, 0.952, 0, 2, False, 69, 0, True
5284, 0, 11.048, 0, 0.952, 0, 2, False, 69, 0, True
5285, 0, 11.848, 0, 0.952, 0, 2, False, 69, 0, True
5286, 0, 12.648, 0, 0.952, 0, 2, False, 69, 0, True
5287, 0, 13.448, 0, 0.952, 0, 2, False, 69, 0, True
5288, 0, 14.248, 0, 0.952, 0, 2, False, 69, 0, True
5289, 0, 15.048, 0, 0.952, 0, 2, False, 69, 0, True
5290, 0, 15.848, 0, 0.952, 0, 2, False, 69, 0, True
5291, 0, 16.648, 0, 0.952, 0, 2, False, 69, 0, True
5292, 0, 17.448, 0, 0.952, 0, 2, False, 85, 0, True
5293, 0, 18.248, 0, 0.952, 0, 2, False, 85, 0, True
5294, 0, 19.048, 0, 0.952, 0, 2, False, 85, 0, True
5295, 0, 19.848, 0, 0.952, 0, 2, False, 85, 0, True
5296, 0, 20.648, 0, 0.952, 0, 2, False, 85, 0, True
5297, 0, 21.448, 0, 0.952, 0, 2, False, 85, 0, True
5298, 0, 22.248, 0, 0.952, 0, 2, False, 85, 0, True
5299, 0, 23.048, 0, 0.952, 0, 2, False, 85, 0, True
5300, 0, 23.848, 0, 0.952, 0, 2, False, 85, 0, True
5301, 0, -55.352, 0, 1.752, 0, 2, False, 71, 0, True
5302, 0, -54.552, 0, 1.752, 0, 2, False, 71, 0, True
5303, 0, -53.752, 0, 1.752, 0, 2, False, 71, 0, True
5304, 0, -52.952, 0, 1.752, 0, 2, False, 71, 0, True
5305, 0, -52.152, 0, 1.752, 0, 2, False, 71, 0, True
5306, 0, -51.352, 0, 1.752, 0, 2, False, 71, 0, True
5307, 0, -50.552, 0, 1.752, 0, 2, False, 71, 0, True
5308, 0, -49.752, 0, 1.752, 0, 2, False, 71, 0, True
5309, 0, -48.952, 0, 1.752, 0, 2, False, 71, 0, True
5310, 0, -48.152, 0, 1.752, 0, 2, False, 79, 0, True
5311, 0, -47.352, 0, 1.752, 0, 2, False, 79, 0, True
5312, 0, -46.552, 0, 1.752, 0, 2, False, 79, 0, True
5313, 0, -45.752, 0, 1.752, 0, 2, False, 79, 0, True
5314, 0, -44.952, 0, 1.752, 0, 2, False, 79, 0, True
5315, 0, -44.152, 0, 1.752, 0, 2, False, 79, 0, True
5316, 0, -43.352, 0, 1.752, 0, 2, False, 79, 0, True
5317, 0, -42.552, 0, 1.752, 0, 2, False, 79, 0, True
5318, 0, -41.752, 0, 1.752, 0, 2, False, 79, 0, True
5319, 0, -40.952, 0, 1.752, 0, 2, False, 61, 0, True
5320, 0, -40.152, 0, 1.752, 0, 2, False, 77, 0, True
5321, 0, -39.352, 0, 1.752, 0, 2, False, 77, 0, True
5322, 0, -38.552, 0, 1.752, 0, 2, False, 77, 0, True
5323, 0, -37.752, 0, 1.752, 0, 2, False, 77, 0, True
5324, 0, -36.952, 0, 1.752, 0, 2, False, 77, 0, True
5325, 0, -36.152, 5.326, 1.752, 0, 11, False, 63, 0, True
5326, 0, -35.352, 5.326, 1.752, 0, 11, False, 63, 0, True
5327, 0, -34.552, 5.326, 1.752, 0, 11, False, 63, 0, True
5328, 0, -33.752, 5.326, 1.752, 0, 11, False, 63, 0, True
5329, 0, -32.952, 5.326, 1.752, 0, 11, False, 63, 0, True
5330, 0, -32.152, 5.326, 1.752, 0, 11, False, 63, 0, True
5331, 0, -31.352, 5.326, 1.752, 0, 11, False, 63, 0, True
5332, 0, -30.552, 5.326, 1.752, 0, 11, False, 63, 0, True
5333, 0, -29.752, 3.115, 1.752, 0, 12, False, 67, 0, True
5334, 0, -28.952, 3.115, 1.752, 0, 12, False, 67, 0, True
5335, 0, -28.152, 3.115, 1.752, 0, 12, False, 67, 0, True
5336, 0, -27.352, 0, 1.752, 0, 2, False, 77, 0, True
5337, 0, -26.552, 0, 1.752, 0, 2, False, 77, 0, True
5338, 0, -25.752, 0, 1.752, 0, 2, False, 77, 0, True
5339, 0, -24.952, 0, 1.752, 0, 2, False, 77, 0, True
5340, 0, -24.152, 0, 1.752, 0, 2, False, 77, 0, True
5341, 0, -23.352, 0, 1.752, 0, 2, False, 77, 0, True
5342, 0, -22.552, 0, 1.752, 0, 2, False, 77, 0, True
5343, 0, -21.752, 0, 1.752, 0, 2, False, 77, 0, True
5344, 0, -20.952, 0, 1.752, 0, 2, False, 77, 0, True
5345, 0, -20.152, 0, 1.752, 0, 2, False, 81, 0, True
5346, 0, -19.352, 0, 1.752, 0, 2, False, 81, 0, True
5347, 0, -18.552, 0, 1.752, 0, 2, False, 81, 0, True
5348, 0, -17.752, 0, 1.752, 0, 2, False, 81, 0, True
5349, 0, -16.952, 0.6900001, 1.752, 0, 13, False, 73, 0, True
5350, 0, -16.152, 0.6900001, 1.752, 0, 13, False, 73, 0, True
5351, 0, -15.352, 0.6900001, 1.752, 0, 13, False, 73, 0, True
5352, 0, -14.552, 0.6900001, 1.752, 0, 13, False, 73, 0, True
5353, 0, -13.752, 0.6900001, 1.752, 0, 13, False, 73, 0, True
5354, 0, -12.952, 0.6900001, 1.752, 0, 13, False, 73, 0, True
5355, 0, -12.152, 0.6900001, 1.752, 0, 13, False, 73, 0, True
5356, 0, -11.352, 0.6900001, 1.752, 0, 13, False, 73, 0, True
5357, 0, -10.552, 0.6900001, 1.752, 0, 13, False, 73, 0, True
5358, 0, -9.752001, 0.6900001, 1.752, 0, 13, False, 73, 0, True
5359, 0, -8.952001, 0.6900001, 1.752, 0, 13, False, 73, 0, True
5360, 0, -8.152, 0.6900001, 1.752, 0, 13, False, 73, 0, True
5361, 0, -7.352, 0, 1.752, 0, 2, False, 81, 0, True
5362, 0, -6.552001, 0, 1.752, 0, 2, False, 81, 0, True
5363, 0, -5.752, 3.515, 1.752, 0, 2, False, 65, 0, True
5364, 0, -4.952, 3.515, 1.752, 0, 2, False, 65, 0, True
5365, 0, -4.152, 3.515, 1.752, 0, 2, False, 65, 0, True
5366, 0, -3.352, 3.515, 1.752, 0, 2, False, 65, 0, True
5367, 0, -2.552, 3.515, 1.752, 0, 2, False, 65, 0, True
5368, 0, -1.752, 3.515, 1.752, 0, 2, False, 65, 0, True
5369, 0, -0.952, 3.515, 1.752, 0, 2, False, 65, 0, True
5370, 0, -0.152, 3.515, 1.752, 0, 2, False, 65, 0, True
5371, 0, 0.648, 3.316, 1.752, 0, 2, False, 65, 0, True
5372, 0, 1.448, 3.049, 1.752, 0, 2, False, 65, 0, True
5373, 0, 2.248, 2.781, 1.752, 0, 2, False, 69, 0, True
5374, 0, 3.048, 2.513, 1.752, 0, 2, False, 69, 0, True
5375, 0, 3.848, 2.245, 1.752, 0, 2, False, 69, 0, True
5376, 0, 4.648, 1.978, 1.752, 0, 2, False, 69, 0, True
5377, 0, 5.448, 1.71, 1.752, 0, 2, False, 69, 0, True
5378, 0, 6.248, 1.442, 1.752, 0, 2, False, 69, 0, True
5379, 0, 7.048, 1.174, 1.752, 0, 2, False, 69, 0, True
5380, 0, 7.848001, 0.9070001, 1.752, 0, 2, False, 69, 0, True
5381, 0, 8.648001, 0.6390001, 1.752, 0, 2, False, 69, 0, True
5382, 0, 9.448001, 0.371, 1.752, 0, 2, False, 69, 0, True
5383, 0, 10.248, 0.103, 1.752, 0, 2, False, 69, 0, True
5384, 0, 11.048, 0, 1.752, 0, 2, False, 69, 0, True
5385, 0, 11.848, 0, 1.752, 0, 2, False, 69, 0, True
5386, 0, 12.648, 0, 1.752, 0, 2, False, 69, 0, True
5387, 0, 13.448, 0, 1.752, 0, 2, False, 69, 0, True
5388, 0, 14.248, 0, 1.752, 0, 2, False, 69, 0, True
5389, 0, 15.048, 0, 1.752, 0, 2, False, 69, 0, True
5390, 0, 15.848, 0, 1.752, 0, 2, False, 69, 0, True
5391, 0, 16.648, 0, 1.752, 0, 2, False, 69, 0, True
5392, 0, 17.448, 0, 1.752, 0, 2, False, 69, 0, True
5393, 0, 18.248, 0, 1.752, 0, 2, False, 85, 0, True
5394, 0, 19.048, 0, 1.752, 0, 2, False, 85, 0, True
5395, 0, 19.848, 0, 1.752, 0, 2, False, 85, 0, True
5396, 0, 20.648, 0, 1.752, 0, 2, False, 85, 0, True
5397, 0, 21.448, 0, 1.752, 0, 2, False, 85, 0, True
5398, 0, 22.248, 0, 1.752, 0, 2, False, 85, 0, True
5399, 0, 23.048, 0, 1.752, 0, 2, False, 85, 0, True
5400, 0, 23.848, 0, 1.752, 0, 2, False, 85, 0, True
5401, 0, -55.352, 0, 2.552, 0, 2, False, 71, 0, True
5402, 0, -54.552, 0, 2.552, 0, 2, False, 71, 0, True
5403, 0, -53.752, 0, 2.552, 0, 2, False, 71, 0, True
5404, 0, -52.952, 0, 2.552, 0, 2, False, 71, 0, True
5405, 0, -52.152, 0, 2.552, 0, 2, False, 71, 0, True
5406, 0, -51.352, 0, 2.552, 0, 2, False, 71, 0, True
5407, 0, -50.552, 0, 2.552, 0, 2, False, 71, 0, True
5408, 0, -49.752, 0, 2.552, 0, 2, False, 71, 0, True
5409, 0, -48.952, 0, 2.552, 0, 2, False, 71, 0, True
5410, 0, -48.152, 0, 2.552, 0, 2, False, 71, 0, True
5411, 0, -47.352, 0, 2.552, 0, 2, False, 79, 0, True
5412, 0, -46.552, 0, 2.552, 0, 2, False, 79, 0, True
5413, 0, -45.752, 0, 2.552, 0, 2, False, 79, 0, True
5414, 0, -44.952, 0, 2.552, 0, 2, False, 79, 0, True
5415, 0, -44.152, 0, 2.552, 0, 2, False, 79, 0, True
5416, 0, -43.352, 0, 2.552, 0, 2, False, 79, 0, True
5417, 0, -42.552, 0, 2.552, 0, 2, False, 79, 0, True
5418, 0, -41.752, 0, 2.552, 0, 2, False, 61, 0, True
5419, 0, -40.952, 0, 2.552, 0, 2, False, 61, 0, True
5420, 0, -40.152, 0, 2.552, 0, 2, False, 61, 0, True
5421, 0, -39.352, 0, 2.552, 0, 2, False, 77, 0, True
